,date,comptage,timestamp
138,2019-10-10 10:30:00,2,1570703400000
139,2019-10-10 10:45:00,0,1570704300000
140,2019-10-10 11:00:00,7,1570705200000
141,2019-10-10 11:15:00,4,1570706100000
142,2019-10-10 11:30:00,11,1570707000000
143,2019-10-10 11:45:00,13,1570707900000
144,2019-10-10 12:00:00,5,1570708800000
145,2019-10-10 12:15:00,9,1570709700000
146,2019-10-10 12:30:00,9,1570710600000
147,2019-10-10 12:45:00,10,1570711500000
148,2019-10-10 13:00:00,11,1570712400000
149,2019-10-10 13:15:00,9,1570713300000
150,2019-10-10 13:30:00,7,1570714200000
151,2019-10-10 13:45:00,13,1570715100000
152,2019-10-10 14:00:00,5,1570716000000
153,2019-10-10 14:15:00,12,1570716900000
154,2019-10-10 14:30:00,10,1570717800000
155,2019-10-10 14:45:00,11,1570718700000
156,2019-10-10 15:00:00,7,1570719600000
157,2019-10-10 15:15:00,26,1570720500000
158,2019-10-10 15:30:00,13,1570721400000
159,2019-10-10 15:45:00,25,1570722300000
160,2019-10-10 16:00:00,24,1570723200000
161,2019-10-10 16:15:00,18,1570724100000
162,2019-10-10 16:30:00,16,1570725000000
163,2019-10-10 16:45:00,16,1570725900000
164,2019-10-10 17:00:00,12,1570726800000
165,2019-10-10 17:15:00,23,1570727700000
166,2019-10-10 17:30:00,28,1570728600000
167,2019-10-10 17:45:00,14,1570729500000
168,2019-10-10 18:00:00,21,1570730400000
169,2019-10-10 18:15:00,22,1570731300000
170,2019-10-10 18:30:00,18,1570732200000
171,2019-10-10 18:45:00,23,1570733100000
172,2019-10-10 19:00:00,16,1570734000000
173,2019-10-10 19:15:00,13,1570734900000
174,2019-10-10 19:30:00,13,1570735800000
175,2019-10-10 19:45:00,15,1570736700000
176,2019-10-10 20:00:00,5,1570737600000
177,2019-10-10 20:15:00,4,1570738500000
178,2019-10-10 20:30:00,5,1570739400000
179,2019-10-10 20:45:00,8,1570740300000
180,2019-10-10 21:00:00,5,1570741200000
181,2019-10-10 21:15:00,6,1570742100000
182,2019-10-10 21:30:00,0,1570743000000
183,2019-10-10 21:45:00,2,1570743900000
184,2019-10-10 22:00:00,4,1570744800000
185,2019-10-10 22:15:00,1,1570745700000
186,2019-10-10 22:30:00,3,1570746600000
187,2019-10-10 22:45:00,1,1570747500000
188,2019-10-10 23:00:00,4,1570748400000
189,2019-10-10 23:15:00,2,1570749300000
190,2019-10-10 23:30:00,2,1570750200000
191,2019-10-10 23:45:00,1,1570751100000
192,2019-10-11 00:00:00,1,1570752000000
193,2019-10-11 00:15:00,3,1570752900000
194,2019-10-11 00:30:00,0,1570753800000
195,2019-10-11 00:45:00,1,1570754700000
196,2019-10-11 01:00:00,0,1570755600000
197,2019-10-11 01:15:00,3,1570756500000
198,2019-10-11 01:30:00,0,1570757400000
199,2019-10-11 01:45:00,0,1570758300000
200,2019-10-11 02:00:00,0,1570759200000
201,2019-10-11 02:15:00,2,1570760100000
202,2019-10-11 02:30:00,0,1570761000000
203,2019-10-11 02:45:00,0,1570761900000
204,2019-10-11 03:00:00,1,1570762800000
205,2019-10-11 03:15:00,0,1570763700000
206,2019-10-11 03:30:00,1,1570764600000
207,2019-10-11 03:45:00,1,1570765500000
208,2019-10-11 04:00:00,1,1570766400000
209,2019-10-11 04:15:00,0,1570767300000
210,2019-10-11 04:30:00,0,1570768200000
211,2019-10-11 04:45:00,1,1570769100000
212,2019-10-11 05:00:00,1,1570770000000
213,2019-10-11 05:15:00,0,1570770900000
214,2019-10-11 05:30:00,2,1570771800000
215,2019-10-11 05:45:00,1,1570772700000
216,2019-10-11 06:00:00,3,1570773600000
217,2019-10-11 06:15:00,2,1570774500000
218,2019-10-11 06:30:00,7,1570775400000
219,2019-10-11 06:45:00,3,1570776300000
220,2019-10-11 07:00:00,5,1570777200000
221,2019-10-11 07:15:00,5,1570778100000
222,2019-10-11 07:30:00,8,1570779000000
223,2019-10-11 07:45:00,11,1570779900000
224,2019-10-11 08:00:00,13,1570780800000
225,2019-10-11 08:15:00,16,1570781700000
226,2019-10-11 08:30:00,15,1570782600000
227,2019-10-11 08:45:00,8,1570783500000
228,2019-10-11 09:00:00,8,1570784400000
